
******************** RISK RUN START (11/20/2010 6:03:35 PM - ) ********************

11/20/2010 6:03:35 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 02-Nov-2009 Official -e
11/20/2010 6:03:46 PM - 	6578 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 5 Years
11/20/2010 6:05:56 PM - 	Quote  SBC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  SBC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  SBC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  SBC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  SBC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  SBC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  SBC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  FON.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:56 PM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  BSNSA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  BASPA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 6:05:57 PM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
