
******************** RISK RUN START (11/20/2010 8:49:03 PM - ) ********************

11/20/2010 8:49:03 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 02-Dec-2009 Official -e
11/20/2010 8:49:13 PM - 	6640 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 8:51:47 PM - 	Quote  SNE.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  TECKRS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  TJX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  TOY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  UBS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  UBS.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  UBML1-UBM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  X.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  VFC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  WEN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  GMACLL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  CITNAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  PPR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:48 PM - 	Quote  SCANIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  UNROSE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  RUSSIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  HYNMTR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  CITPAC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  A.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  AET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  AET.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  TRANE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  LAVORO.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  BRAMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  CIMPPL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  CLI-LP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  CNAFNL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:49 PM - 	Quote  HNT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  FORTIS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  FORTIS.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  GS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  HCR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  IGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  IPG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  K.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  EEP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  LIZ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  MGIC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  NBD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  OMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  OMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  OLDMUT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  PHM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  PHM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  PMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  RBK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  REXAM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:50 PM - 	Quote  RELIND.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  TAP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  RREI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  RENTPL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  SPF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  SVU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  SVU.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  TCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  TELMAL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  TE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  UDRINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  UNH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  UNMG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  UST.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  UVV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  VCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.1y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.2y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.3y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.4y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.5y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.6y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.7y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.8y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.9y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.10y.Mid  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  POHANG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:51 PM - 	Quote  MUNRE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  ELIAC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  HOFP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  NIPSHG-PILKING.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  BPSC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  BPSC.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  UNIPOG.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  SECURI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  ASSAAB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  WANHAI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  HRB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  MHK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  RDN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  BRAZIL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  MEX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  SOAF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  SECAP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:52 PM - 	Quote  ARM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  COX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  MON.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  GE-CapCorp.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  TAKFUJ.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  CMBKKO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  CMBKKO.USD.Subordinated.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  ACOM.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  SHC-Acceptance.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  CSMSP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  RCL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  AIFUL.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  NWS-AmInc.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  AV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  BRK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  AKS-Corp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:53 PM - 	Quote  KFT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  KFT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  BA-CapCorp.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  OOMLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  TMMFP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  PRU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  BLS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  BLS.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  ATTINC-ML.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  NRUC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  NRUC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  MWV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  MWV.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  HET-HOC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  HET-HOC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  PEG-PSEGPower.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  WLP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  CVCCSC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:54 PM - 	Quote  PROMIS.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  PLTMPL-IntFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  AMB-PropertyLP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  POSTAP-AptHomes.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  ABK-AssurCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  CCCI-CaisseCen.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  TOMKIN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  MKS-M+SPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  INTEL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  CCK-CEH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  TRANE-TRAUS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  SPG-LP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  SPG-LP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  AYI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  LIBMUT.USD.Subordinated.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  AYE-EnergySupp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  TKA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  PEMEX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  ALT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  ENECH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:55 PM - 	Quote  WENL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  CIBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  URI-NorthAmer.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  ELSALV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  TXU-Texas.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  RAGAG-EVODEG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  HRB-Fllc.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  VNO-LP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  PCCW-HKTTelLtd.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  RKY-Brewing.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:56 PM - 	Quote  DTV-Hldgs.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
