
******************** RISK RUN START (11/21/2010 6:25:40 AM - ) ********************

11/21/2010 6:25:40 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 10-Mar-2010 Official -e
11/21/2010 6:25:55 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100310/Next-Data\OptexCurves.20100310.CSV -e
11/21/2010 6:26:03 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  BSNSA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  COF-Bank.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 6:28:29 AM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
