
******************** RISK RUN START (11/20/2010 11:56:41 PM - ) ********************

11/20/2010 11:56:41 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 06-Jan-2010 Official -e
11/20/2010 11:56:52 PM - 	6703 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 6 Years
11/20/2010 11:59:23 PM - 	Quote  UHS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  IACI-IntAcq.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  IACI-IntAcq.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  MRO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  VLOC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  VLOC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  CBSCOR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  CBSCOR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WMT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WPI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WHR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WHR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WMB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  XRX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  C.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WFC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  WFC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:23 PM - 	Quote  CIT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  CIT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  JPM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  MWD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  TSG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  TSG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  GPS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  GPS.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  LMLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  SKS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  JCP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  III.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  ADO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  ALL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  ALL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  ABK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  TW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  TW.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  AXP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:24 PM - 	Quote  AXP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  AIG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  AIG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  ABC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  AOC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  ARW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  ARW.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  ATCOA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  AZO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  AZO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  AVB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  AVT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  BAALD-AIR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  ABHLTD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  BC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:25 PM - 	Quote  COF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CAH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CAH.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  AVBDGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  AVBDGT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CTX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CTX.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CI.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CONWAY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CGJ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  COLTLTD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CVSCRM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:26 PM - 	Quote  CVSCRM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  DRI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  DVN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  DVN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  DTC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  FNMA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  FNMA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  FCH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  FBG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  FHLMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  FHLMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  FUJITS.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  JAPTOB-GGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  GMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  HIG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  HIG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  HAS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  HCPI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  HMA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:27 PM - 	Quote  HUWHY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  ICICIB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  IKN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  IMPTOB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  SFI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  JNY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  JNY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  LTR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  LTR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  LPX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MBG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MAR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MAR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  M-RHI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MBI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  MET.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  CNTNPL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  NYT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:28 PM - 	Quote  XSTR-Can.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  NUE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  ODP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  OKE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  ORIX.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  PACKAM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  PKI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  RSH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  RSH.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  RYL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SLE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SLE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SLHN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SCORS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  HEIANA-SCOT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SEE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SPG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SFD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SNE.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:29 PM - 	Quote  TECKRS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  TJX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  TOY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  UBML1-UBM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  X.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  VFC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  WEN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  GMACLL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  CITNAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  PPR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  SCANIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  UNROSE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:30 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  RUSSIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  HYNMTR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  CITPAC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  A.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  AET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  AET.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  TRANE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  LAVORO.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  BRAMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  CIMPPL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  CLI-LP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  CNAFNL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  HNT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  FORTIS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  FORTIS.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  GS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  HCR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  IGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:31 PM - 	Quote  IPG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  K.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  EEP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  LIZ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  MGIC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  NBD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  OMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  OMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  OLDMUT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  PHM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 11:59:32 PM - 	Quote  PHM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
