
******************** RISK RUN START (11/21/2010 7:39:07 AM - ) ********************

11/21/2010 7:39:08 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 22-Mar-2010 Official -e
11/21/2010 7:39:22 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100322/Next-Data\OptexCurves.20100322.CSV -e
11/21/2010 7:39:30 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 7:41:57 AM - 	Quote  CNG.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CNG.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CNG.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CNG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CNG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CNG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  CIBASC-HldgInc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  HBOS-TreasSvcs.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Quote  KEL-YorkWatFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:57 AM - 	Would update 219 and Create 0 PhoenixRefId Tags.
11/21/2010 7:41:57 AM - 	Would update 219 and Create 0 TRACS ID Tags.
11/21/2010 7:41:57 AM - 	Would update 219 and Create 0 Moodys ratings.
11/21/2010 7:41:57 AM - 	Would update 219 and Create 0 SnP ratings.
11/21/2010 7:41:57 AM - 	Committing Changes ...
11/21/2010 7:41:58 AM - 	... Changes Committed.
11/21/2010 7:41:58 AM - 	Mapping current REDs to current tickers
11/21/2010 7:41:58 AM - 	Quote  ABY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  BOW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  CEM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  DCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  EQCHEM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  GM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  GLK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  LEA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  LYO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  TRB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  DPH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  FNMA.USD.Subordinated.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  LEH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  IQWCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  HVB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:58 AM - 	Quote  VC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  SSCC-SSCE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  LYO-America.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  GLTNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  DRRA-OpCo.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  LANISL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  KAUPBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  AES.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  AGU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  AKZO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  SVU-NEWAB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  SVU-NEWAB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  RIOALC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  RIOALC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  AA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  AA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  ALTEL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  ALTEL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  HESS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  AEP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  AEP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:59 AM - 	Quote  WYE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  WYE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  AMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  AMGN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  AMGN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  AMKR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  APC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  APC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  T.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BAPLC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BLL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BACORP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BACORP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  ABX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BOL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BAX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BAX.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:00 AM - 	Quote  BYIF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BMW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  JPM-BSCL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BEC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  VRZN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  VRZN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BILLO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BDK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BWA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BSX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BOUY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BMY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BMY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BAB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BATSLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BSY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BRITEL-BritTel.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:01 AM - 	Quote  BHP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  BNI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  BNI.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  BR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  PGN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  PGN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CWLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CPB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CPB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  ITV-Carlton.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CCL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CCL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CARR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CAT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CLS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CTL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:02 AM - 	Quote  CTL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CHK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CVX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CCU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CCU.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CLX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CMS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CCE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CAINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CSC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CSC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CAG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CAG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CEG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  CEG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  COOPER.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  GLW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:03 AM - 	Quote  TATAGP-CORUSLTD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  COX-CommInc.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  COX-CommInc.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  CCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  CSX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  CSX.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  CUM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  CYT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DAMLR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DELBB-America.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  STL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  LUFTHA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DIAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DDS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:04 AM - 	Quote  DIS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DIS.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  D.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  D.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DNY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DOW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DOW.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DHI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  KDSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DUKECO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DUKECO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  EON.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  EMN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  EMN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  DISHN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:05 AM - 	Quote  EDP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  EDF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  EDS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  ELESM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  LMETEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  M.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  M.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  FDC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  FE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  FE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  FLEX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:42:06 AM - 	Quote  FMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
