
******************** RISK RUN START (11/21/2010 3:11:29 AM - ) ********************

11/21/2010 3:11:29 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 09-Feb-2010 Official -e
11/21/2010 3:11:43 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100209/Next-Data\OptexCurves.20100209.CSV -e
11/21/2010 3:11:51 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 3:14:29 AM - 	Quote  HPQ.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  HLT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  HLT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  HON.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  HON.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  HOV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  IBM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  IBM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  AKZO-ICILD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  MOS-GlobHold.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  IR-NJ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  IR-NJ.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  IP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  IP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  JCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:29 AM - 	Quote  KBH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  KMB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  KNIGHT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MCLTHY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MCLTHY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  KSS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  KPN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  KR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  KR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  LEN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  LEN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  LTD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  LTD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  LMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  LMT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MAS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MYG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MCD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MCD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MCK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MCK.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MDC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:30 AM - 	Quote  MRK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  MER.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  MGG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  MOT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  MOT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NAV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NWL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NWL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  JWN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  JWN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NSC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NSC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NOC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NOC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  NCX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  OLN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  OI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  PCG-PacGas+Elec.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  PTV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  ECACN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  PKD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:31 AM - 	Quote  PSON.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  FCX-FMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  MO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  MO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  COP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  COP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  PXD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  PPG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  PDE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  PG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  CMHLDG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  RTN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  RTN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  CNP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  ROH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  ROH.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  RPMINT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  RWE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  R.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  SWY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  SWY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:32 AM - 	Quote  ATTINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  ATTINC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  SRE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  SRE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  SJRCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  SHW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TLIASS-SoneraFn.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  LUV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  LUV.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  S.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  S.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  SWK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  HOT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  GDFS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  SUNW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TGT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TELEFO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TPSA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TELNOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TLIASS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TELECO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TIN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  THC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TOL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:33 AM - 	Quote  TOL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  RIG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  RIG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  YUM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  TYCL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  TSN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  TSN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  UK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  UNP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  UNP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  UIS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  UHS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  IACI-IntAcq.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  IACI-IntAcq.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  MRO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  VLOC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  VLOC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  VATFAL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  CBSCOR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  CBSCOR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  VW.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  WMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  WMT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  WPI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  WY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:34 AM - 	Quote  WY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  WHR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  WHR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  WMB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  XRX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  C.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  WFC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  WFC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  CIT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  CIT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  JPM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  MWD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  HENAGK.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  TSG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  TSG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  GPS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  GPS.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  LMLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  SKS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  JCP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  III.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  ADO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:35 AM - 	Quote  AEGON.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ALZSE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ALL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ALL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ABK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  TW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  TW.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  AXP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  AXP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  AIG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  AIG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ABC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ARW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ARW.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  ATCOA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  AZO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:36 AM - 	Quote  AZO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  AVB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  AVT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  BAALD-AIR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  BBVSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  SANTNDR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  ABHLTD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  BC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  COF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  CAH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  CAH.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  AVBDGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  AVBDGT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  CTX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  CTX.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:37 AM - 	Quote  CB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  CB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  CI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  CI.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  CMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  STGOBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  CVSCRM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  CVSCRM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  DRI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  DB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  DVN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  DVN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  DTC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  ENEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  FNMA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 3:14:38 AM - 	Quote  FNMA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
