
******************** RISK RUN START (11/21/2010 9:47:11 AM - ) ********************

11/21/2010 9:47:11 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 09-Apr-2010 Official -e
11/21/2010 9:47:26 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100409/Next-Data\OptexCurves.20100409.CSV -e
11/21/2010 9:47:33 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:03 AM - 	Quote  LORFP-ArcelFin.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:03 AM - 	Would update 219 and Create 0 PhoenixRefId Tags.
11/21/2010 9:50:03 AM - 	Would update 219 and Create 0 TRACS ID Tags.
11/21/2010 9:50:03 AM - 	Would update 219 and Create 0 Moodys ratings.
11/21/2010 9:50:03 AM - 	Would update 219 and Create 0 SnP ratings.
11/21/2010 9:50:03 AM - 	Committing Changes ...
11/21/2010 9:50:04 AM - 	... Changes Committed.
11/21/2010 9:50:04 AM - 	Mapping current REDs to current tickers
11/21/2010 9:50:04 AM - 	Quote  ABY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:04 AM - 	Quote  BOW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:04 AM - 	Quote  CEM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:04 AM - 	Quote  DCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  EQCHEM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  GM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  GLK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  LEA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  LYO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  TRB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  DPH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  FNMA.USD.Subordinated.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  LEH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  IQWCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  HVB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  VC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  SSCC-SSCE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  LYO-America.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  GLTNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  DRRA-OpCo.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  LANISL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  KAUPBN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  AES.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  AGU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  SVU-NEWAB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  SVU-NEWAB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  RIOALC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  RIOALC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  AA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  AA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  ALTEL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  ALTEL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:05 AM - 	Quote  HESS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  AEP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  AEP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  WYE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  WYE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  AMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  AMGN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  AMGN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  AMKR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  APC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  APC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  T.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  BAPLC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  BLL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  BACORP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  BACORP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:06 AM - 	Quote  ABX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BOL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BAX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BAX.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BYIF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  JPM-BSCL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BEC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  VRZN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  VRZN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BILLO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BDK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BWA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BSX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BMY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BMY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BATSLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BSY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BHP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:07 AM - 	Quote  BNI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  BNI.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  BR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  PGN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  PGN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CWLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CPB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CPB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CCL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CCL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CAT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CLS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CENTRI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CTL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CTL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CHK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CVX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:08 AM - 	Quote  CCU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CCU.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CLX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CMS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CCE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CAINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CSC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CSC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CAG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CAG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CEG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CEG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  COOPER.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  GLW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  COX-CommInc.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  COX-CommInc.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:09 AM - 	Quote  CSX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  CSX.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  CUM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  CYT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DELBB-America.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  STL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DDS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DIS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DIS.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  D.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  D.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DNY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DOW.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DOW.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:10 AM - 	Quote  DHI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  DD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  DD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  DUKECO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  DUKECO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  EMN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  EMN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  DISHN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  ELTLX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  EDS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  ELESM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  LMETEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  M.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  M.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  FDC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  FE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  FE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  FLEX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  FMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  F.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:11 AM - 	Quote  FORTUM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  FO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  FPL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  DEXBB-FSAInc.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GASSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GIS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GIS.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GPCLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  GT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  TELVIS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  HAL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  HAL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  POL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  HET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  HCA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  HCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:12 AM - 	Quote  HNZ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  F-Hertz.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  HPQ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  HPQ.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  HLT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  HLT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  HON.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  HON.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  HOV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  IBM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  IBM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  AKZO-ICILD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  MOS-GlobHold.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  IR-NJ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  IR-NJ.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  IP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  IP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  JCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  KBH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  KMB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  KNIGHT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:13 AM - 	Quote  MCLTHY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  MCLTHY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  KSS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  KR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  KR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  LEN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  LEN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  LTD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  LTD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  LMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  LMT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  MAS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  MYG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  MCD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 9:50:14 AM - 	Quote  MCD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
