
******************** RISK RUN START (11/21/2010 8:33:57 AM - ) ********************

11/21/2010 8:33:57 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 30-Mar-2010 Official -e
11/21/2010 8:34:12 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100330/Next-Data\OptexCurves.20100330.CSV -e
11/21/2010 8:34:20 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 8:36:47 AM - 	Quote  VLO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VLO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VLO.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VATFAL-Treas.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  VIA.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  EAUG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  WB.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  HENKEL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALZ.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AOL.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  ALLEAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  AXASA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  SANTAN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  BNP-BqueParibas.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:47 AM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  CVSCAR.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DB-FinBV.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 8:36:48 AM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
