
******************** RISK RUN START (11/20/2010 10:32:56 PM - ) ********************

11/20/2010 10:32:56 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 22-Dec-2009 Official -e
11/20/2010 10:33:06 PM - 	6687 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 10:35:35 PM - 	Quote  ARW.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  ATCOA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  AZO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  AZO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  AVB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  AVT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  AXAF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  BAALD-AIR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  ABHLTD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:35 PM - 	Quote  BC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CDBRYH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  COF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  AVBDGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  AVBDGT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CTX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CTX.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CI.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CONWAY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CMZB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CSGAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CVSCRM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  CVSCRM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:36 PM - 	Quote  DRI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  DVN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  DVN.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  DSGI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  FUJITS.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  JAPTOB-GGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  GMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  EXPGRL-EXPFIN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  HIG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  HIG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  HAS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  HCPI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  HMA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  HUWHY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  IKN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  IMPTOB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  SFI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  JNY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  JNY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  LTR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:37 PM - 	Quote  LTR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  LPX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  MBG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  MMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  MMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  MAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  M-RHI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  MBI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  MET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  MET.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  CNTNPL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  NYT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  XSTR-Can.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  NUE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  ODP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  OKE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  ORIX.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  PACKAM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  PKI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  RSH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  RSH.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  RNK.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:38 PM - 	Quote  RYL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SLE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SLE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SLHN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SCORS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  HEIANA-SCOT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SEE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SPG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SFD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SMIN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SNE.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  TECKRS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  TJX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  UBML1-UBM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  VFC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  WEN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:39 PM - 	Quote  GMACLL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  CITNAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  PPR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  SCANIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  UNROSE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  RUSSIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  HYNMTR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  A.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  AET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  AET.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  TRANE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  LAVORO.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  BRAMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:40 PM - 	Quote  CIMPPL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  CLI-LP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  CNAFNL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  HNT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  FORTIS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  FORTIS.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  HCR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  HANRUE.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  IGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  K.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  EEP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  LIZ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  MGIC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  NBD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  OMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  OMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  OLDMUT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  PHM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:41 PM - 	Quote  PHM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  PMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  RBK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  REXAM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  TAP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  RREI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  RENTPL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  SPF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  TCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  TE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  TECFPN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  UDRINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  UNH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  UNMG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  UST.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  UVV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  VCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  POHANG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  MICH-CoFinMich.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:42 PM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  MUNRE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  ELIAC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  HOFP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  NIPSHG-PILKING.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  BPSC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  BPSC.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  CIRINT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  UNIPOG.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  SECURI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  ASSAAB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  MHK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  RDN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  BRAZIL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  MEX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  SOAF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  EAD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  SECAP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:43 PM - 	Quote  CPGLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  COX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  MON.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  TAKFUJ.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  XL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  XL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  TXT-FinCorp.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  CMBKKO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  CMBKKO.USD.Subordinated.Modified.Recovery  has already been treated.
11/20/2010 10:35:44 PM - 	Quote  ACOM.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
