
******************** RISK RUN START (11/20/2010 8:56:34 PM - ) ********************

11/20/2010 8:56:34 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 03-Dec-2009 Official -e
11/20/2010 8:56:45 PM - 	6625 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 8:59:15 PM - 	Quote  GMT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  EXPGRL-EXPFIN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  HIG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  HIG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  HAS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  HCPI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  HMA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  HUWHY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  ICICIB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:15 PM - 	Quote  IKN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  IMPTOB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  ISYSLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  SFI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  JNY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  JNY.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  KINGFI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  LTR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  LTR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  LPX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MBG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MAR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MAR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  M-RHI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MBI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  MET.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  METFNL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  CNTNPL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  NYT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:16 PM - 	Quote  XSTR-Can.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  NUE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  ODP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  OKE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  ORIX.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  PACKAM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  PKI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  RSH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  RSH.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  RNK.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  TMSNRP-TRGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  RYL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  AYLL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SLE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SLE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SLHN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SCORS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  HEIANA-SCOT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SEE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SPG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SFD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SMIN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:17 PM - 	Quote  SNE.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  SWREL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  TATELN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  TECKRS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  TJX.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  TOY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  UBS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  UBS.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  UBML1-UBM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  X.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  VFC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  NIECO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  WEN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  VERSIC-InsCo.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  ARMLL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  MBI-InsCorp.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  EOP-EOPOpLP.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  ACE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  ACE.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  GMACLL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:18 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  AIG-IntLeaseFin.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  CITNAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  TIIMN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  PPR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  SCANIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  FINMEC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  VLVY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  UNROSE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  COF-BNKNA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  RUSSIA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  HYNMTR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  A.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  ACCOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  AET.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  AET.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  TRANE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  SANPAO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  LAVORO.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:19 PM - 	Quote  BRAMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  CIMPPL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  CLI-LP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  CNAFNL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  GROUPE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  EMGLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  HNT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  FORTIS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  FORTIS.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  GS.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  HCR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  HANRUE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  HANRUE.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  OTE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  IGT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  IPG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  K.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  EEP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  LIZ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  MGIC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  NBD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:20 PM - 	Quote  NSINO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  OMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  OMC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  OLDMUT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  PHM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  PHM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  PMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  RBK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  REEDLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  REXAM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  RELIND.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  TAP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  RREI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  RENTPL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  SPF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  SVU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  SVU.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  DEXO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  TCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  TE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  TECFPN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  TNT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  USPA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  UDRINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  PEUGOT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:21 PM - 	Quote  UNH.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  UNMG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  UST.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  UVV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  VCI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WOLKLU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.1y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.2y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.3y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.4y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.5y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.6y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.7y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.8y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.9y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.10y.Mid  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WPPGRP-2005.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  CMCSA-CableLLC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  POHANG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  WOWAU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  MICH-CoFinMich.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  CLAR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  SUEDZU.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  MUNRE.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  ELIAC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  SASY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  HOFP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  VINCI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  VLOF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  GFCFP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  NXT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:22 PM - 	Quote  NIPSHG-PILKING.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  BPSC.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  BPSC.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  CIRINT.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  UNIPOG.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  SECURI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  ASSAAB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  HRB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  MHK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  RDN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:59:23 PM - 	Quote  BRAZIL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
